"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
56,240,"forward",0.480736720213379,0.315152301376143,0.488122821520249,0.42555111326373,0.318767100813861,0.00361479943771842,"violation in forward orientation",1,0.487931034482759,1,240,0.480736720213379,0.315152301376143,0.488122821520249,0.42555111326373,0.318767100813861,0.00361479943771842,"violation",1,4000,0.481153595937619,0.316851047379902,0.497925446226641,0.454910705523623,0.318511182803925,0.00166013542402271,"violation"
57,1970,"forward",0.351734393118374,0.42539762051897,0.465806506515888,0.487829935868495,0.42703489649601,0.00163727597704022,"violation in forward orientation",1,0.487931034482759,1,1970,0.351734393118374,0.42539762051897,0.465806506515888,0.487829935868495,0.42703489649601,0.00163727597704022,"violation",1,2500,0.47268558899004,0.323217580432896,0.496435131714104,0.455410847477308,0.323709651700377,0.000492071267480632,"violation"
58,140,"reverse",0.294306564960633,0.508002042849685,0.4,0.488385511827762,0.520581526765557,0.0125794839158718,"violation in reverse orientation",1,0.487931034482759,1,5510,0.323342776094195,0.472875140643129,0.459045377948929,0.497447908917993,0.473283208259083,0.000408067615953744,"violation",1,140,0.294306564960633,0.508002042849685,0.4,0.488385511827762,0.520581526765557,0.0125794839158718,"violation"
59,310,"forward",0.428927139875571,0.346428754535369,0.477473841703319,0.446106989869011,0.350572753973052,0.00414399943768373,"violation in forward orientation",1,0.487931034482759,1,310,0.428927139875571,0.346428754535369,0.477473841703319,0.446106989869011,0.350572753973052,0.00414399943768373,"violation",1,4050,0.522182142418206,0.29326258497066,0.49998024652338,0.44376738552469,0.293323954679727,6.13697090671717e-05,"violation"
60,1890,"reverse",0.449218945420203,0.337861082886325,0.49241297255385,0.460081737370055,0.338115711763518,0.000254628877193408,"violation in reverse orientation",1,0.487931034482759,1,2570,0.29737709974887,0.515396664550825,0.443373048972355,0.49971997790945,0.51557980213519,0.000183137584365278,"violation",1,1890,0.449218945420203,0.337861082886325,0.49241297255385,0.460081737370055,0.338115711763518,0.000254628877193408,"violation"
61,50,"reverse",0.4062591846095,0.275078575707952,0.427083130081252,0.346987031457949,0.364488503112881,0.0894099274049285,"violation in reverse orientation",1,0.487931034482759,1,1320,0.409207116830666,0.36249439368239,0.482311068649838,0.467519390148996,0.362678781645309,0.000184387962919363,"violation",1,50,0.4062591846095,0.275078575707952,0.427083130081252,0.346987031457949,0.364488503112881,0.0894099274049285,"violation at burn-in"
62,2290,"forward",0.321013682964449,0.476300675917004,0.453943731141742,0.496716780969355,0.47707716705678,0.000776491139776347,"violation in forward orientation",1,0.487931034482759,1,2290,0.321013682964449,0.476300675917004,0.453943731141742,0.496716780969355,0.47707716705678,0.000776491139776347,"violation",1,2770,0.538017295865772,0.283527449436733,0.499952949082331,0.43659928030671,0.28360282984158,7.53804048470585e-05,"violation"
63,130,"forward",0.454071097313765,0.333707961152927,0.473186353822452,0.421325044234743,0.335136998961829,0.00142903780890274,"violation in forward orientation",1,0.487931034482759,1,130,0.454071097313765,0.333707961152927,0.473186353822452,0.421325044234743,0.335136998961829,0.00142903780890274,"violation",1,2520,0.469055525766412,0.325213938761655,0.496003015040942,0.456327639241921,0.325938130122396,0.00072419136074009,"violation"
64,3480,"forward",0.29854418749556,0.51224387987579,0.445641296649479,0.499740981925359,0.513678683297267,0.00143480342147773,"violation in forward orientation",1,0.487931034482759,1,3480,0.29854418749556,0.51224387987579,0.445641296649479,0.499740981925359,0.513678683297267,0.00143480342147773,"violation",1,4700,0.489444797684721,0.313159803582501,0.498735885037354,0.453958745181591,0.313421253773004,0.00026145019050372,"violation"
65,50,"reverse",0.355715993350399,0.381261936620275,0.4,0.41424630354416,0.420549098639206,0.0392871620189312,"violation in reverse orientation",1,0.487931034482759,1,2910,0.324805386159162,0.469478669652637,0.456895306703985,0.496286561099559,0.470900700555673,0.00142203090303628,"violation",1,50,0.355715993350399,0.381261936620275,0.4,0.41424630354416,0.420549098639206,0.0392871620189312,"violation at burn-in"
66,120,"reverse",0.626967521469259,0.219654649275235,0.5,0.339934634239519,0.228996712487802,0.00934206321256675,"violation in reverse orientation",1,0.487931034482759,1,330,0.426618768383877,0.34932331611203,0.477443451908633,0.448402940923489,0.351989852172819,0.00266653606078926,"violation",1,120,0.626967521469259,0.219654649275235,0.5,0.339934634239519,0.228996712487802,0.00934206321256675,"violation"
