"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
193,50,0.714489213358372,0.0745005976726398,0.499599839871872,0.14,0.105029869843729,0.0305292721710894,"violation at burn-in",1,1
194,820,0.678532901160711,0.0531152729727014,0.483325469860203,0.181604980185232,0.118257457881591,0.0651421849088893,"violation",1,1
195,10050,0.362758338057022,0.364167853665535,0.475489781606886,0.475940535239781,0.234424427692332,-0.129743425973202,"max_iter reached without violation",0,1
196,10050,0.379661764900823,0.358226632259509,0.48060452390537,0.474010300735998,0.228206004471152,-0.130020627788356,"max_iter reached without violation",0,1
197,50,0.753238465893974,0.0745005976726398,0.496386945839634,0.14,0.0907748164751211,0.0162742188024813,"violation at burn-in",1,1
198,10050,0.372520903841031,0.355103790461001,0.478520859849967,0.47296375181082,0.230832980447312,-0.12427081001369,"max_iter reached without violation",0,1
199,10050,0.369703647912088,0.348149989673482,0.477667907168644,0.470553397068374,0.231869390984088,-0.116280598689393,"max_iter reached without violation",0,1
200,10050,0.37231969278976,0.34764593114305,0.478460523101468,0.470374359756017,0.230907001856411,-0.11673892928664,"max_iter reached without violation",0,1
201,480,0.750903193437524,0.0485974807798067,0.462664197579867,0.162326296048696,0.0916339152013827,0.0430364344215761,"violation",1,1
202,160,0.772837907380941,0.0487472130312073,0.470662764089109,0.135640840088817,0.0835645848936231,0.0348173718624158,"violation",1,1
203,10050,0.372621508127691,0.350065214257934,0.478550994337936,0.471228328121651,0.230795970198556,-0.119269244059379,"max_iter reached without violation",0,1
204,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0572346541368186,0.0297076954275019,"violation at burn-in",1,1
