"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
540,1760,0.377563430804948,0.312556232979255,0.474394731811229,0.448496325546738,0.312734687823436,"violation"
541,1450,0.242000019909926,0.459403716972013,0.406569710929654,0.493446227615692,0.460125932485678,"violation"
542,870,0.355961307050978,0.333147499604699,0.46216188234871,0.452529188161598,0.333334239498042,"violation"
543,2870,0.357602935124286,0.331195792864833,0.46982080191513,0.459613448023447,0.331735288195176,"violation"
544,2360,0.339495675718458,0.348631111718335,0.462039113279944,0.465619935928727,0.349689055636335,"violation"
545,690,0.677474348742243,0.101506768012459,0.484587057892768,0.259254258260845,0.103717882095156,"violation"
546,80,0.883093122434017,0.0171822482227231,0.433012701892219,0.0559016994374947,0.0232628748347542,"violation"
547,1260,0.349398881688736,0.339526626021338,0.462297329498752,0.458257569495584,0.339782744586522,"violation"
548,2650,0.36526742684158,0.323487892610463,0.472155099388166,0.455915433128197,0.324343907850301,"violation"
549,910,0.335141376120085,0.352345907412238,0.45381289290887,0.461079049217004,0.354112875473202,"violation"
550,1390,0.337908023108131,0.345356476843886,0.458257569495584,0.461330619714647,0.351297173128469,"violation"
551,500,0.344452541913565,0.340204700091912,0.451889366991524,0.449973332543163,0.344703992034478,"violation"
552,2540,0.526599995057034,0.192961213627071,0.499969619016236,0.374661481530263,0.193046138111631,"violation"
553,1420,0.544507858960246,0.180792285131813,0.499987601512614,0.358446553560739,0.180937767007136,"violation"
554,160,0.345199089393698,0.338142429501276,0.433012701892219,0.42934361238989,0.343957845743218,"violation"
555,600,0.458393982048926,0.238583750486267,0.489897948556636,0.393612189287318,0.243364928413971,"violation"
556,1230,0.323026544360396,0.366027105986333,0.450812091753891,0.468450741167087,0.366646715006046,"violation"
557,770,0.408288334079466,0.284480384147267,0.479157423749955,0.426448895906297,0.285000587706904,"violation"
558,770,0.241293156502586,0.46024704358005,0.399022671781587,0.491424178339003,0.461025262732519,"violation"
559,2810,0.310292212944297,0.379919971411194,0.450245307436773,0.477137147367459,0.380191543189141,"violation"
560,3140,0.177060024084326,0.549766779183873,0.362601540923114,0.499584394597396,0.550382326557345,"violation"
561,1430,0.363461266620964,0.324400759738315,0.468440133045138,0.452555623111004,0.32607483600285,"violation"
562,1750,0.227000720537043,0.479559749076583,0.397841112782991,0.496657891535501,0.479567424464604,"violation"
563,1050,0.325859852570722,0.363508197153494,0.450845514566282,0.466476151587624,0.363685216411094,"violation"
564,1770,0.329559047794797,0.35983864191044,0.456258328185215,0.468322052675489,0.359846580099006,"violation"
565,1420,0.235779024137134,0.468018941526017,0.402097259268856,0.494710666072972,0.46809728047653,"violation"
566,1640,0.379289280536685,0.310706351549442,0.474606509109383,0.447126708302927,0.311129222910984,"violation"
567,1230,0.290723168275127,0.400329509265095,0.434643149256321,0.479570747982034,0.401786098296522,"violation"
568,1660,0.336410224752855,0.351949011404119,0.45878151240144,0.465017711395752,0.352819408763982,"violation"
